municipio;estado;url_diario_eletronico
Vila Nova do Piauí;PI;https://www.tcepi.tc.br/diario-oficial
Almeirim;PA;https://almeirim.pa.gov.br/
Wall Ferraz;PI;https://www.tcepi.tc.br/diario-oficial
Altamira;PA;https://altamira.pa.gov.br/c/publicacoes/
Bodó;RN;https://rn.portaldatransparencia.com.br/prefeitura/bodo/
Anajás;PA;http://tcm.ioepa.com.br/diarios/
Caiçara do Norte;RN;https://caicaradonorte.rn.gov.br/
Ananindeua;PA;https://www.ananindeua.pa.gov.br/
Augusto Corrêa;PA;https://augustocorrea.pa.gov.br/
Itajá;RN;https://itaja.rn.gov.br/guia-de-servicos/diario-oficial/
Major Sales;RN;https://www.majorsales.rn.gov.br/arquivos_download.php?id=879&pg=diariooficial
Bagre;PA;http://tcm.ioepa.com.br/diarios/
Baião;PA;http://tcm.ioepa.com.br/diarios/
Barcarena;PA;https://barcarena.pa.gov.br/
Porto do Mangue;RN;https://diariooficial.fecamrn.com.br/
Belém;PA;https://www.tcmpa.tc.br/diario-oficial-eletronico/
Tibau;RN;https://rn.portaldatransparencia.com.br/prefeitura/tibau/
Benevides;PA;https://www.benevides.pa.leg.br/
Bonito;PA;http://tcm.ioepa.com.br/diarios/
Serrinha dos Pintos;RN;http://www.serrinhadospintos.rn.gov.br/diario-oficial-eletronico
Breves;PA;http://tcm.ioepa.com.br/diarios/
Bujaru;PA;http://tcm.ioepa.com.br/diarios/
Cachoeira do Arari;PA;http://tcm.ioepa.com.br/diarios/
Alcantil;PB;https://alcantil.pb.gov.br/
Cametá;PA;https://prefeituradecameta.pa.gov.br/
Algodão de Jandaíra;PB;https://publicacao.tce.pb.gov.br/
Capanema;PA;http://tcm.ioepa.com.br/diarios/
Amparo;PB;https://publicacao.tce.pb.gov.br/
Capitão Poço;PA;http://tcm.ioepa.com.br/diarios/
Aparecida;PB;https://www.aparecida.pb.gov.br/
Castanhal;PA;http://tcm.ioepa.com.br/diarios/
Areia de Baraúnas;PB;https://areiadebaraunas.pb.gov.br/
Chaves;PA;http://tcm.ioepa.com.br/diarios/
Assunção;PB;https://www.assuncao.pb.gov.br/
Colares;PA;http://tcm.ioepa.com.br/diarios/
Baraúna;PB;https://barauna.pb.gov.br/
Conceição do Araguaia;PA;https://conceicaodoaraguaia.pa.gov.br/
Barra de Santana;PB;https://barradesantana.pb.gov.br/
Curralinho;PA;http://tcm.ioepa.com.br/diarios/
Bernardino Batista;PB;https://www.bernardinobatista.pb.gov.br/
Curuçá;PA;https://camaramunicipaldecuruca.pa.gov.br/
Boa Vista;PB;https://www.boavista.pb.gov.br/
Faro;PA;http://tcm.ioepa.com.br/diarios/
Cacimbas;PB;https://cacimbas.pb.gov.br/
Gurupá;PA;http://tcm.ioepa.com.br/diarios/
Cajazeirinhas;PB;https://cajazeirinhas.pb.gov.br/
Igarapé-Açu;PA;https://prefeituradeigarapeacu.pa.gov.br/
Capim;PB;https://transparencia.capim.pb.gov.br/
Igarapé-Miri;PA;https://igarapemiri.pa.gov.br/c/publicacoes/
Inhangapi;PA;https://www.cminhangapi.pa.gov.br/
Casserengue;PB;https://casserengue.pb.gov.br/
Irituia;PA;http://tcm.ioepa.com.br/diarios/
Caturité;PB;https://publicacao.tce.pb.gov.br/
Itaituba;PA;http://tcm.ioepa.com.br/diarios/
Coxixola;PB;https://publicacao.tce.pb.gov.br/
Itupiranga;PA;http://tcm.ioepa.com.br/diarios/
Cuité de Mamanguape;PB;https://publicacao.tce.pb.gov.br/
Jacundá;PA;https://jacunda.pa.gov.br/
Curral de Cima;PB;http://camaracurraldecima.pb.gov.br/diariooficial
Juruti;PA;http://tcm.ioepa.com.br/diarios/
Damião;PB;https://www.cmdamiao.pb.gov.br/publicacoes
Limoeiro do Ajuru;PA;http://tcm.ioepa.com.br/diarios/
Gado Bravo;PB;https://gadobravo.pb.gov.br/
Magalhães Barata;PA;http://tcm.ioepa.com.br/diarios/
Logradouro;PB;https://www.cmlogradouro.pb.gov.br/
Marabá;PA;https://maraba.pa.gov.br/
Marcação;PB;http://pb.portaldatransparencia.com.br/prefeitura/marcacao/
Maracanã;PA;http://tcm.ioepa.com.br/diarios/
Marizópolis;PB;http://pb.portaldatransparencia.com.br/prefeitura/marizopolis/
Marapanim;PA;http://tcm.ioepa.com.br/diarios/
Matinhas;PB;https://publicacao.tce.pb.gov.br/
Melgaço;PA;http://tcm.ioepa.com.br/diarios/
Mato Grosso;PB;https://matogrosso.pb.gov.br/
Mocajuba;PA;http://tcm.ioepa.com.br/diarios/
Maturéia;PB;http://cmatureia.pb.gov.br/
Moju;PA;https://moju.pa.gov.br/
Parari;PB;https://publicacao.tce.pb.gov.br/
Poço Dantas;PB;https://pocodantas.pb.gov.br/
Muaná;PA;http://tcm.ioepa.com.br/diarios/
Poço de José de Moura;PB;https://publicacao.tce.pb.gov.br/
Nova Timboteua;PA;http://tcm.ioepa.com.br/diarios/
Pedro Régis;PB;https://publicacao.tce.pb.gov.br/
Óbidos;PA;https://obidos.pa.gov.br/
Oeiras do Pará;PA;https://oeirasdopara.pa.gov.br/
Riachão do Bacamarte;PB;https://riachaodobacamarte.pb.gov.br/
Oriximiná;PA;https://www.cmoriximina.pa.gov.br/
Riachão do Poço;PB;https://publicacao.tce.pb.gov.br/
Ourém;PA;http://tcm.ioepa.com.br/diarios/
Riacho de Santo Antônio;PB;https://publicacao.tce.pb.gov.br/
Paragominas;PA;https://paragominas.pa.gov.br/
Santa Cecília;PB;https://santacecilia.pb.gov.br/
Peixe-Boi;PA;http://tcm.ioepa.com.br/diarios/
Ponta de Pedras;PA;https://cmpontadepedras.pa.gov.br/
Joca Claudino;PB;https://publicacao.tce.pb.gov.br/
Portel;PA;https://portel.pa.gov.br/
Santo André;PB;https://santoandre.pb.gov.br/
Porto de Moz;PA;http://tcm.ioepa.com.br/diarios/
São Bentinho;PB;https://publicacao.tce.pb.gov.br/
Prainha;PA;https://camaradeprainha.pa.gov.br/
São Domingos do Cariri;PB;https://publicacao.tce.pb.gov.br/
Primavera;PA;http://tcm.ioepa.com.br/diarios/
São Domingos;PB;https://publicacao.tce.pb.gov.br/
Salinópolis;PA;http://tcm.ioepa.com.br/diarios/
São Francisco;PB;https://publicacao.tce.pb.gov.br/
Salvaterra;PA;http://tcm.ioepa.com.br/diarios/
São José dos Ramos;PB;https://publicacao.tce.pb.gov.br/
Santa Cruz do Arari;PA;http://tcm.ioepa.com.br/diarios/
São José de Princesa;PB;https://publicacao.tce.pb.gov.br/
Santa Izabel do Pará;PA;http://tcm.ioepa.com.br/diarios/
São José do Brejo do Cruz;PB;https://saojosedobrejodocruz.pb.gov.br/
Santa Maria do Pará;PA;http://tcm.ioepa.com.br/diarios/
Sertãozinho;PB;http://pb.portaldatransparencia.com.br/prefeitura/sertaozinho/
Santana do Araguaia;PA;https://diariooficial.pmsaraguaia.pa.gov.br/
Sobrado;PB;https://camarasobrado.pb.gov.br/portal/publicacoes/diario-eletronico
Santarém;PA;http://tcm.ioepa.com.br/diarios/
Sossêgo;PB;https://publicacao.tce.pb.gov.br/
Santarém Novo;PA;http://tcm.ioepa.com.br/diarios/
Tenório;PB;https://tenorio.pb.gov.br/
Santo Antônio do Tauá;PA;http://tcm.ioepa.com.br/diarios/
Vieirópolis;PB;https://vieiropolis.pb.gov.br/
São Caetano de Odivelas;PA;http://tcm.ioepa.com.br/diarios/
Zabelê;PB;https://zabele.pb.gov.br/
São Domingos do Capim;PA;http://tcm.ioepa.com.br/diarios/
Araçoiaba;PE;https://dosp.com.br/
São Félix do Xingu;PA;http://tcm.ioepa.com.br/diarios/
Casinhas;PE;http://www.pe.portaldatransparencia.com.br/prefeitura/casinhas/
São Francisco do Pará;PA;http://tcm.ioepa.com.br/diarios/
Jaqueira;PE;http://pe.portaldatransparencia.com.br/prefeitura/jaqueira/
São João do Araguaia;PA;https://www.saojoaodoaraguaia.pa.leg.br/
Jatobá;PE;https://transparencia.systemainformatica.com.br/entidade/jatoba/
São Miguel do Guamá;PA;https://saomigueldoguama.pa.gov.br/
Lagoa Grande;PE;https://lagoagrande.pe.gov.br/
São Sebastião da Boa Vista;PA;https://pmssbv.pa.gov.br/
Manari;PE;http://pe.portaldatransparencia.com.br/prefeitura/manari/
Senador José Porfírio;PA;http://tcm.ioepa.com.br/diarios/
Soure;PA;https://soure.pa.gov.br/
Tamandaré;PE;http://pe.portaldatransparencia.com.br/prefeitura/tamandare/
Tomé-Açu;PA;http://tcm.ioepa.com.br/diarios/
Campestre;AL;https://www.campestre.al.gov.br/
Tucuruí;PA;http://tcm.ioepa.com.br/diarios/
Jequiá da Praia;AL;https://jequiadapraia.al.gov.br/
Vigia;PA;http://tcm.ioepa.com.br/diarios/
Alto Caparaó;MG;https://cmaltocaparao.mg.gov.br/
Viseu;PA;http://www.viseu.pa.gov.br/
Angelândia;MG;https://www.angelandia.mg.gov.br/
Aricanduva;MG;https://aricanduva.mg.gov.br/
Rio Maria;PA;http://tcm.ioepa.com.br/diarios/
Berizal;MG;https://berizal.mg.gov.br/
Xinguara;PA;https://pa.portaldatransparencia.com.br/prefeitura/xinguara/
Bonito de Minas;MG;https://camarabonitodeminas.mg.gov.br/
Rondon do Pará;PA;http://tcm.ioepa.com.br/diarios/
Brasilândia de Minas;MG;https://www.brasilandiademinas.mg.gov.br/
Bom Jesus do Tocantins;PA;http://tcm.ioepa.com.br/diarios/
Brejo Grande do Araguaia;PA;http://tcm.ioepa.com.br/diarios/
Cabeceira Grande;MG;https://www.cabeceiragrande.mg.gov.br/
Concórdia do Pará;PA;http://tcm.ioepa.com.br/diarios/
Campo Azul;MG;https://campoazul.mg.gov.br/
Curionópolis;PA;http://tcm.ioepa.com.br/diarios/
Cantagalo;MG;https://www.cantagalo.mg.gov.br/
Dom Eliseu;PA;https://pa.portaldatransparencia.com.br/prefeitura/domeliseu/
Catas Altas;MG;https://camaracatasaltasdanoruega.mg.gov.br/
Garrafão do Norte;PA;https://www.garrafaodonorte.pa.gov.br/
Catuti;MG;https://catuti.mg.gov.br/
Mãe do Rio;PA;https://bkcmmaedorio.cr2.net.br/
Chapada Gaúcha;MG;https://mg.portaldatransparencia.com.br/prefeitura/chapadagaucha/
Medicilândia;PA;http://tcm.ioepa.com.br/diarios/
Cônego Marinho;MG;https://www.conegomarinho.mg.gov.br/
Ourilândia do Norte;PA;https://ourilandia.pa.gov.br/
Confins;MG;https://www.confins.mg.gov.br/
Pacajá;PA;http://tcm.ioepa.com.br/diarios/
Córrego Fundo;MG;https://corregofundo.mg.gov.br/
Parauapebas;PA;https://parauapebas.pa.gov.br/
Crisólita;MG;https://crisolita.mg.gov.br/
Rurópolis;PA;http://tcm.ioepa.com.br/diarios/
Cuparaque;MG;https://www.camaracuparaque.mg.gov.br/
Santa Maria das Barreiras;PA;http://tcm.ioepa.com.br/diarios/
Curral de Dentro;MG;https://curraldedentro.mg.gov.br/
Amapá;AP;https://editor.amapa.gov.br/
Delta;MG;https://delta.mg.gov.br/
Calçoene;AP;https://editor.amapa.gov.br/
Divisa Alegre;MG;https://camaracalcoene.ap.gov.br/
Macapá;AP;https://www.macapa.ap.leg.br/
Dom Bosco;MG;https://www.dombosco.mg.gov.br/
Mazagão;AP;https://editor.amapa.gov.br/
Franciscópolis;MG;https://www.franciscopolis.mg.gov.br/
Oiapoque;AP;http://ap.portaldatransparencia.com.br/prefeitura/oiapoque/
Frei Lagonegro;MG;https://freilagonegro.mg.gov.br/
Ferreira Gomes;AP;http://www.ferreiragomes.ap.gov.br/diarios
Fruta de Leite;MG;https://frutadeleite.mg.gov.br/
Laranjal do Jari;AP;http://ap.portaldatransparencia.com.br/prefeitura/laranjaldojari/
Gameleiras;MG;https://www.gameleiras.mg.gov.br/
Santana;AP;https://editor.amapa.gov.br/
Glaucilândia;MG;https://glaucilandia.mg.gov.br/
Tartarugalzinho;AP;http://ap.portaldatransparencia.com.br/prefeitura/tartarugalzinho/
Goiabeira;MG;https://www.goiabeira.mg.gov.br/
São Geraldo do Araguaia;PA;http://tcm.ioepa.com.br/diarios/
Goianá;MG;https://goiana.mg.gov.br/
Ipixuna do Pará;PA;http://tcm.ioepa.com.br/diarios/
Guaraciama;MG;https://www.guaraciama.mg.gov.br/
Ulianópolis;PA;http://tcm.ioepa.com.br/diarios/
Ibiracatu;MG;https://www.ibiracatu.mg.gov.br/
Breu Branco;PA;http://tcm.ioepa.com.br/diarios/
Imbé de Minas;MG;https://cmimbedeminas.mg.gov.br/
Goianésia do Pará;PA;http://tcm.ioepa.com.br/diarios/
Indaiabira;MG;https://indaiabira.mg.gov.br/
Novo Repartimento;PA;http://tcm.ioepa.com.br/diarios/
Japonvar;MG;https://japonvar.mg.gov.br/
Jacareacanga;PA;http://tcm.ioepa.com.br/diarios/
Jenipapo de Minas;MG;https://jenipapodeminas.mg.gov.br/
Novo Progresso;PA;https://novoprogresso.pa.gov.br/
José Gonçalves de Minas;MG;https://josegoncalvesdeminas.mg.gov.br/
Trairão;PA;http://tcm.ioepa.com.br/diarios/
José Raydan;MG;https://joseraydan.mg.gov.br/
Terra Santa;PA;http://tcm.ioepa.com.br/diarios/
Josenópolis;MG;https://mg.portaldatransparencia.com.br/prefeitura/josenopolis/
Brasil Novo;PA;https://brasilnovo.pa.gov.br/
Juvenília;MG;https://juvenilia.mg.gov.br/
Vitória do Xingu;PA;https://vitoriadoxingu.pa.gov.br/
Leme do Prado;MG;https://lemedoprado.mg.gov.br/
Acrelândia;AC;https://agencia.ac.gov.br/diario-oficial/
Luisburgo;MG;https://www.luisburgo.mg.gov.br/
Bujari;AC;https://agencia.ac.gov.br/diario-oficial/
Luislândia;MG;https://luislandia.mg.gov.br/
Capixaba;AC;https://ac.portaldatransparencia.com.br/prefeitura/capixaba/
Mário Campos;MG;https://www.mariocampos.mg.gov.br/
Porto Acre;AC;https://portoacre.ac.gov.br/
Martins Soares;MG;https://martinsoares.mg.gov.br/
Epitaciolândia;AC;https://agencia.ac.gov.br/diario-oficial/
Miravânia;MG;https://miravania.mg.gov.br/
Jordão;AC;https://agencia.ac.gov.br/diario-oficial/
Monte Formoso;MG;https://monteformoso.mg.gov.br/
Marechal Thaumaturgo;AC;https://agencia.ac.gov.br/diario-oficial/
Naque;MG;https://www.naque.mg.gov.br/
Porto Walter;AC;https://agencia.ac.gov.br/diario-oficial/
Natalândia;MG;https://natalandia.mg.gov.br/
Rodrigues Alves;AC;https://agencia.ac.gov.br/diario-oficial/
Ninheira;MG;https://www.pmninheira.plenussistemas.com.br/
Santa Rosa do Purus;AC;https://agencia.ac.gov.br/diario-oficial/
Nova Belém;MG;https://novabelem.mg.gov.br/
Pedra Branca do Amapari;AP;https://amapari.ap.gov.br/
Nova Porteirinha;MG;https://novaporteirinha.mg.gov.br/
Serra do Navio;AP;https://serradonavio.ap.gov.br/
Novo Oriente de Minas;MG;https://novoorientedeminas.mg.gov.br/
Cutias;AP;https://cutias.ap.gov.br/
Novorizonte;MG;https://mg.portaldatransparencia.com.br/prefeitura/novorizonte/
Itaubal;AP;https://itaubal.ap.gov.br/
Olhos-d'Água;MG;https://www.olhosdagua.mg.gov.br/
Porto Grande;AP;https://portogrande.ap.gov.br/
Oratórios;MG;https://www.oratorios.mg.gov.br/
Pracuúba;AP;https://pracuuba.ap.gov.br/
Orizânia;MG;https://orizania.mg.gov.br/
Padre Carvalho;MG;https://padrecarvalho.mg.gov.br/
Pai Pedro;MG;https://www.paipedro.mg.gov.br/
Campo Novo de Rondônia;RO;https://camponovo.ro.gov.br/
Patis;MG;https://patis.mg.gov.br/
Pedra Bonita;MG;https://pedrabonita.mg.gov.br/
Periquito;MG;https://www.periquito.mg.gov.br/
Monte Negro;RO;http://transparencia.montenegro.ro.gov.br/
Piedade de Caratinga;MG;https://cmpiedadedecaratinga.mg.gov.br/
Rio Crespo;RO;https://riocrespo.ro.gov.br/
Pingo-d'Água;MG;https://www.pingodagua.mg.gov.br/
Pintópolis;MG;https://pintopolis.mg.gov.br/
Ponto Chique;MG;https://www.pontochique.mg.gov.br/
Ponto dos Volantes;MG;https://www.pontodosvolantes.mg.gov.br/
Ministro Andreazza;RO;https://www.ministroandreazza.ro.gov.br/
Reduto;MG;https://reduto.mg.gov.br/
Mirante da Serra;RO;https://transparencia.camara.mirantedaserra.ro.gov.br/
Rosário da Limeira;MG;https://rosariodalimeira.mg.gov.br/
Seringueiras;RO;https://seringueiras.ro.gov.br/
Santa Bárbara do Monte Verde;MG;https://santabarbaradomonteverde.mg.gov.br/
Afonso Cunha;MA;https://www.afonsocunha.ma.gov.br/
Santa Cruz de Minas;MG;https://santacruzdeminas.mg.gov.br/
Alcântara;MA;https://cmalcantara.ma.gov.br/
Santa Cruz de Salinas;MG;https://santacruzdesalinas.mg.gov.br/
Aldeias Altas;MA;https://www.transparencia.cmaldeiasaltas.ma.gov.br/
Santa Helena de Minas;MG;https://www.santahelenademinas.mg.gov.br/
Altamira do Maranhão;MA;https://transparencia.altamira.ma.gov.br/
Santo Antônio do Retiro;MG;https://santoantoniodoretiro.mg.gov.br/
Alto Parnaíba;MA;https://altoparnaiba.ma.gov.br/
São Domingos das Dores;MG;https://saodomingosdasdores.mg.gov.br/
Amarante do Maranhão;MA;https://www.amarante.ma.gov.br/
São Félix de Minas;MG;https://saofelixdeminas.mg.gov.br/
São Geraldo do Baixio;MG;https://saogeraldodobaixio.mg.gov.br/
Anapurus;MA;https://anapurus.ma.gov.br/
Araioses;MA;https://dom.araioses.ma.gov.br/
São João das Missões;MG;https://saojoaodasmissoes.mg.gov.br/
Arari;MA;https://arari.ma.gov.br/
São João do Pacuí;MG;https://www.saojoaodopacui.mg.gov.br/
Axixá;MA;https://axixa.ma.gov.br/
São Joaquim de Bicas;MG;https://www.saojoaquimdebicas.mg.gov.br/
São José da Barra;MG;https://www.saojosedabarra.mg.leg.br/
São Sebastião da Vargem Alegre;MG;https://saosebastiaodavargemalegre.mg.gov.br/
Balsas;MA;https://balsas.ma.gov.br/
São Sebastião do Anta;MG;https://cmsaosebastiaodoanta.mg.gov.br/
Barão de Grajaú;MA;https://www.baraodegrajau.ma.gov.br/
Sarzedo;MG;https://www.sarzedo.mg.gov.br/
Barra do Corda;MA;https://dom.barradocorda.ma.gov.br/
Setubinha;MG;https://setubinha.mg.gov.br/
Barreirinhas;MA;https://transparencia.barreirinhas.ma.gov.br/
Sem-Peixe;MG;https://sempeixe.mg.gov.br/do
Benedito Leite;MA;https://beneditoleite.ma.gov.br/
Serranópolis de Minas;MG;https://serranopolisdeminas.mg.gov.br/
Bequimão;MA;https://www.transparencia.bequimao.ma.gov.br/
Taparuba;MG;https://www.camarataparuba.mg.gov.br/
Brejo;MA;https://brejo.ma.gov.br/
Tocos do Moji;MG;https://tocosdomoji.mg.gov.br/do
Buriti;MA;https://www.buriti.ma.leg.br/
União de Minas;MG;https://uniaodeminas.mg.gov.br/
Buriti Bravo;MA;https://buritibravo.ma.gov.br/
Uruana de Minas;MG;https://uruanademinas.mg.gov.br/
Cajapió;MA;https://cajapio.ma.gov.br/
Vargem Alegre;MG;https://cmva.mg.gov.br/
Cajari;MA;https://www.cmcajari.ma.gov.br/diario-oficial
Vargem Grande do Rio Pardo;MG;https://vargemgrandedoriopardo.mg.gov.br/
Cândido Mendes;MA;https://transparencia.candidomendes.ma.gov.br/
Varjão de Minas;MG;https://varjaodeminas.mg.leg.br/
Cantanhede;MA;https://www.cantanhede.ma.gov.br/diariooficial.php
Verdelândia;MG;https://verdelandia.mg.gov.br/
Carolina;MA;https://carolina.ma.gov.br/
Veredinha;MG;https://veredinha.mg.gov.br/
Carutapera;MA;https://www.carutapera.ma.gov.br/
Vermelho Novo;MG;https://www.vermelhonovo.mg.gov.br/
Caxias;MA;https://caxias.ma.gov.br/
Brejetuba;ES;https://es.portaldatransparencia.com.br/prefeitura/brejetuba/
Cedral;MA;https://www.cedral.ma.gov.br/
Marataízes;ES;https://www.marataizes.es.gov.br/
Chapadinha;MA;https://chapadinha.ma.gov.br/
Ponto Belo;ES;https://diario.tcees.tc.br/
São Roque do Canaã;ES;https://www.saoroquedocanaa.es.gov.br/
Coelho Neto;MA;https://dom.coelhoneto.ma.gov.br/
Sooretama;ES;https://www.sooretama.es.gov.br/
Colinas;MA;https://ma.portaldatransparencia.com.br/prefeitura/colinas/
Vila Valério;ES;https://diario.tcees.tc.br/
Armação dos Búzios;RJ;https://portal.buzios.rj.gov.br/
Cururupu;MA;https://transparencia.cururupu.ma.gov.br/
Carapebus;RJ;https://carapebus.rj.gov.br/
Dom Pedro;MA;https://dompedro.ma.gov.br/
Iguaba Grande;RJ;https://iguaba.rj.gov.br/
Duque Bacelar;MA;https://www.duquebacelar.ma.gov.br/
Macuco;RJ;https://prefeituramacuco.rj.gov.br/
Esperantinópolis;MA;https://esperantinopolis.ma.gov.br/
Pinheiral;RJ;https://pinheiral.rj.gov.br/
Fortaleza dos Nogueiras;MA;https://www.fortalezadosnogueiras.ma.gov.br/diario-oficial
Porto Real;RJ;https://portoreal.rj.gov.br/
Fortuna;MA;https://fortuna.ma.gov.br/
São Francisco de Itabapoana;RJ;https://www.pmsfi.rj.gov.br/
Godofredo Viana;MA;https://godofredoviana.ma.gov.br/
São José de Ubá;RJ;https://saojosedeuba.rj.gov.br/
Gonçalves Dias;MA;https://cmgoncalvesdias.ma.gov.br/
Seropédica;RJ;https://seropedica.rj.gov.br/
Governador Archer;MA;https://transparencia.governadorarcher.ma.gov.br/
Governador Eugênio Barros;MA;https://governadorerugeniobarros.ma.gov.br/
Arco-Íris;SP;https://www.arcoiris.sp.gov.br/
Graça Aranha;MA;https://cmgracaaranha.ma.gov.br/
Brejo Alegre;SP;https://www.brejoalegre.sp.gov.br/
Grajaú;MA;https://grajau.ma.gov.br/
Canas;SP;https://www.canas.sp.gov.br/
Guimarães;MA;https://www.guimaraes.diariooficial.app.br/
Fernão;SP;http://www.fernao.sp.gov.br/
Humberto de Campos;MA;https://transparencia.humbertodecampos.ma.gov.br/
Gavião Peixoto;SP;http://diario.gaviaopeixoto.sp.gov.br/
Icatu;MA;https://www.icatu.ma.gov.br/
Ipiguá;SP;https://www.ipigua.sp.gov.br/
Igarapé Grande;MA;https://transparencia.igarapegrande.ma.gov.br/
Jumirim;SP;http://www.jumirim.sp.gov.br/
Imperatriz;MA;https://diariooficial.imperatriz.ma.gov.br/
Nantes;SP;https://nantes.sp.gov.br/
São Luís Gonzaga do Maranhão;MA;https://www.saoluisgonzaga.ma.gov.br/diario
Nova Castilho;SP;https://cmnovacastilho.sp.gov.br/
Itapecuru Mirim;MA;https://itapecurumirim.ma.gov.br/
Ouroeste;SP;https://www.ouroeste.sp.gov.br/
