municipio;estado;url_diario_eletronico
João Lisboa;MA;https://www.joaolisboa.ma.gov.br/diario-oficial
Paulistânia;SP;http://www.paulistania.sp.gov.br/diario-oficial-eletronico
Joselândia;MA;https://joselandia.ma.gov.br/
Pracinha;SP;https://www.pracinha.sp.gov.br/
Lago da Pedra;MA;https://www.lagodapedra.ma.gov.br/
Lago do Junco;MA;https://transparencia.lagodojunco.ma.gov.br/
Quadra;SP;http://diario.quadra.sp.gov.br/
Lago Verde;MA;https://lagoverde.ma.gov.br/
Ribeirão dos Índios;SP;https://www.ribeiraodosindios.sp.gov.br/
Lima Campos;MA;https://cmlimacampos.ma.gov.br/
Santa Cruz da Esperança;SP;https://www.santacruzdaesperanca.sp.gov.br/
Loreto;MA;https://www.diariooficial.cmloreto.ma.gov.br/
Santa Salete;SP;https://www.santasalete.sp.gov.br/
Luís Domingues;MA;https://www.transparencia.luisdomingues.ma.gov.br/testediario/index2
Magalhães de Almeida;MA;https://dom.magalhaesdealmeida.ma.gov.br/
Trabiju;SP;https://trabiju.sp.gov.br/
Mata Roma;MA;https://transparencia.mataroma.ma.gov.br/
Vitória Brasil;SP;https://www.vitoriabrasil.sp.gov.br/
Matinha;MA;https://www.matinha.ma.gov.br/
Arapuã;PR;https://www.domunicipios.com.br/pmarapua/
Matões;MA;https://matoes.ma.gov.br/
Ariranha do Ivaí;PR;https://www.ariranhadoivai.pr.gov.br/diariooficial/
Mirador;MA;https://www.mirador.ma.gov.br/
Bela Vista da Caroba;PR;https://www.belavistadacaroba.pr.gov.br/
Mirinzal;MA;https://transparencia.mirinzal.ma.gov.br/
Boa Ventura de São Roque;PR;https://www.boaventura.pr.gov.br/
Monção;MA;https://www.moncao.ma.gov.br/
Bom Jesus do Sul;PR;https://www.bomjesusdosul.pr.gov.br/
Montes Altos;MA;https://www.montesaltos.ma.gov.br/edicoes
Campina do Simão;PR;https://www.campinadosimao.pr.gov.br/
Morros;MA;https://www.morros.ma.gov.br/diario-oficial-eletronico
Campo Magro;PR;https://www.campomagro.pr.gov.br/
Nina Rodrigues;MA;https://www.diariooficial.ninarodrigues.ma.gov.br/
Carambeí;PR;https://www.carambei.pr.gov.br/
Nova Iorque;MA;https://novaiorque.ma.gov.br/
Coronel Domingos Soares;PR;http://pr.portaldatransparencia.com.br/prefeitura/coroneldomingossoares/
Olho d'Água das Cunhãs;MA;http://governotransparente.com.br/22889490
Cruzmaltina;PR;https://www.cruzmaltina.pr.gov.br/diariooficial/
Paço do Lumiar;MA;https://pacodolumiar.ma.gov.br/
Esperança Nova;PR;https://www.esperancanova.pr.gov.br/
Palmeirândia;MA;https://transparencia.palmeirandia.ma.gov.br/
Espigão Alto do Iguaçu;PR;https://espigaoaltodoiguacu.pr.gov.br/
Paraibano;MA;https://paraibano.ma.gov.br/
Fernandes Pinheiro;PR;https://www.fernandespinheiro.pr.gov.br/
Parnarama;MA;http://parnarama.ma.leg.br/
Foz do Jordão;PR;https://fozdojordao.pr.gov.br/
Passagem Franca;MA;https://www.passagemfranca.ma.gov.br/
Goioxim;PR;https://www.goioxim.pr.gov.br/
Pastos Bons;MA;https://www.pastosbons.ma.gov.br/
Guamiranga;PR;https://www.guamiranga.pr.gov.br/
Pedreiras;MA;https://www.pedreiras.ma.gov.br/diariooficial.php
Imbaú;PR;https://imbau.eloweb.net/portaltransparencia/1/
Penalva;MA;https://www.cmpenalva.ma.gov.br/diario-oficial
Manfrinópolis;PR;https://manfrinopolis.pr.gov.br/
Peri Mirim;MA;https://perimirim.ma.gov.br/
Marquinho;PR;http://www2.marquinho.pr.gov.br/
Pindaré-Mirim;MA;https://www.pindaremirim.ma.gov.br/
Perobal;PR;https://www.perobal.pr.gov.br/
Pinheiro;MA;https://diariooficial.pinheiro.ma.gov.br/
Pontal do Paraná;PR;https://www.pontaldoparana.pr.gov.br/
Pio XII;MA;https://ma.portaldatransparencia.com.br/prefeitura/pioxii/
Porto Barreiro;PR;https://www.portobarreiro.pr.gov.br/
Pirapemas;MA;https://www.pirapemas.ma.gov.br/
Prado Ferreira;PR;https://www.pradoferreira.pr.gov.br/
Poção de Pedras;MA;https://transparencia.cmpocaodepedras.ma.gov.br/
Quarto Centenário;PR;https://www.quartocentenario.pr.gov.br/
Porto Franco;MA;https://www.portofranco.ma.gov.br/diario-oficial
Reserva do Iguaçu;PR;https://www.reservadoiguacu.pr.gov.br/
Presidente Dutra;MA;https://www.presidentedutra.ma.gov.br/
Rio Branco do Ivaí;PR;https://www.riobrancodoivai.pr.gov.br/
Presidente Juscelino;MA;https://www.cmpresidentejuscelino.ma.gov.br/diario-oficial
Serranópolis do Iguaçu;PR;https://www.serranopolis.pr.gov.br/
Presidente Vargas;MA;https://www.presidentevargas.ma.gov.br/
Tamarana;PR;https://tamarana.pr.gov.br/
Primeira Cruz;MA;https://www.primeiracruz.ma.gov.br/
Alto Bela Vista;SC;https://servicos.altobelavista.sc.gov.br/
Riachão;MA;https://www.portal.riachao.ma.gov.br/
Balneário Arroio do Silva;SC;https://arroiodosilva.sc.gov.br/
São José de Ribamar;MA;https://www.saojosederibamar.ma.gov.br/
Balneário Gaivota;SC;https://www.balneariogaivota.sc.gov.br/
Rosário;MA;https://transparencia.rosario.ma.gov.br/
Bandeirante;SC;https://bandeirante.sc.gov.br/
Sambaíba;MA;https://www.sambaiba.ma.gov.br/
Barra Bonita;SC;https://barrabonita.sc.gov.br/
Santa Helena;MA;https://santahelena.ma.gov.br/
Bela Vista do Toldo;SC;https://www.pmbvt.sc.gov.br/
Santa Luzia;MA;https://santaluzia.ma.gov.br/diario-oficial
Bocaina do Sul;SC;https://bocainadosul.sc.gov.br/
Santa Quitéria do Maranhão;MA;https://santaquiteria.ma.gov.br/transparencia/expediente/
Santa Rita;MA;https://transparencia.santarita.ma.gov.br/
Bom Jesus do Oeste;SC;https://bomjesusdooeste.sc.gov.br/
Brunópolis;SC;https://brunopolis.sc.gov.br/
São Benedito do Rio Preto;MA;https://saobeneditodoriopreto.ma.gov.br/
Capão Alto;SC;https://capaoalto.sc.gov.br/
São Bento;MA;https://transparencia.saobento.ma.gov.br/
Chapadão do Lageado;SC;https://chapadãodolageado.sc.gov.br/
São Bernardo;MA;https://saobernardo.ma.gov.br/dom/
Cunhataí;SC;https://cunhatai.sc.gov.br/
São Domingos do Maranhão;MA;https://www.cmsaodomingos.ma.gov.br/
Entre Rios;SC;https://entrerios.sc.gov.br/
São Félix de Balsas;MA;https://www.saofelixdebalsas.ma.gov.br/
Ermo;SC;https://ermo.sc.gov.br/
São Francisco do Maranhão;MA;https://saofranciscodomaranhao.ma.gov.br/
Flor do Sertão;SC;https://flordosertao.sc.gov.br/
São João Batista;MA;https://saojoaobatista.ma.gov.br/
Frei Rogério;SC;https://freirogerio.sc.gov.br/
São João dos Patos;MA;https://www.cmsaojoaodospatos.ma.gov.br/diario-oficial
Ibiam;SC;https://ibiam.sc.gov.br/
São Luís;MA;https://diariooficial.saoluis.ma.gov.br/
Iomerê;SC;https://iomere.sc.gov.br/
São Mateus do Maranhão;MA;https://saomateusdomaranhao.ma.gov.br/
Jupiá;SC;https://jupia.sc.gov.br/
São Raimundo das Mangabeiras;MA;https://saoraimundodasmangabeiras.ma.gov.br/transparencia/dados-abertos
Luzerna;SC;https://luzerna.sc.gov.br/
São Vicente Ferrer;MA;https://transparencia.saovicenteferrer.ma.gov.br/
Paial;SC;https://paial.sc.gov.br/
Sítio Novo;MA;https://www.sitionovo.ma.gov.br/diario-oficial
Painel;SC;https://www.camarapainel.sc.gov.br/
Sucupira do Norte;MA;https://sucupiradonorte.ma.gov.br/
Palmeira;SC;https://palmeira.sc.gov.br/
Tasso Fragoso;MA;https://tassofragoso.ma.gov.br/diario-oficial
Princesa;SC;https://princesa.sc.gov.br/
Timbiras;MA;https://timbiras.ma.gov.br/
Saltinho;SC;https://saltinho.sc.gov.br/
Timon;MA;https://www.timon.ma.gov.br/diario-oficial/
Santa Terezinha do Progresso;SC;https://santaterezinhadoprogresso.sc.gov.br/
Tuntum;MA;https://tuntum.ma.gov.br/
Santiago do Sul;SC;https://santiagodosul.sc.gov.br/
Turiaçu;MA;https://turiacu.ma.gov.br/
São Bernardino;SC;https://saobernardino.sc.gov.br/
Tutóia;MA;https://tutoia.ma.gov.br/diariooficial/
São Pedro de Alcântara;SC;https://saopedrodealcantara.sc.gov.br/
Urbano Santos;MA;https://urbanosantos.ma.gov.br/
Tigrinhos;SC;https://tigrinhos.sc.gov.br/
Vargem Grande;MA;https://www.vargemgrande.ma.gov.br/diariooficial.php
Treviso;SC;https://treviso.sc.gov.br/
Viana;MA;https://www.cmviana.ma.gov.br/diario-oficial
Zortéa;SC;https://www.zortea.sc.leg.br/
Vitória do Mearim;MA;https://www.vitoriadomearim.ma.gov.br/
Araricá;RS;https://ararica.rs.gov.br/
Vitorino Freire;MA;https://vitorinofreire.ma.gov.br/
Balneário Pinhal;RS;https://balneariopinhal.rs.gov.br/
Bom Jardim;MA;https://www.bomjardim.ma.gov.br/
Barra do Quaraí;RS;https://barradoquarai.rs.gov.br/
Santa Inês;MA;https://santaines.ma.gov.br/
Benjamin Constant do Sul;RS;https://benjaminconstantdosul.rs.gov.br/
Paulo Ramos;MA;https://pauloramos.ma.gov.br/
Boa Vista do Sul;RS;https://boavistadosul.rs.gov.br/
Açailândia;MA;https://www.cmacailandia.ma.gov.br/diario-oficial
Capivari do Sul;RS;https://capivaridosul.rs.gov.br/
Estreito;MA;https://www.cmestreito.ma.gov.br/diario-oficial
Caraá;RS;https://caraa.rs.gov.br/diario-oficial/
Careiro da Várzea;AM;https://careirodavarzea.am.gov.br/
Guajará;AM;https://guajara.am.gov.br/
Chuí;RS;https://chui.rs.gov.br/
Apuí;AM;https://www.apui.am.leg.br/
Chuvisca;RS;https://chuvisca.rs.gov.br/
Teotônio Vilela;AL;https://www.municipioonline.com.br/al/prefeitura/teotoniovilela/cidadao/diariooficial
Cristal do Sul;RS;https://cristaldosul.rs.gov.br/
Forquilhinha;SC;https://forquilhinha.sc.gov.br/
Dilermando de Aguiar;RS;https://camaradilermandodeaguiar.rs.gov.br/
Theobroma;RO;https://theobroma.ro.gov.br/
Dom Pedro de Alcântara;RS;https://dompedrodealcantara.rs.gov.br/
Urupá;RO;https://urupa.ro.gov.br/
Doutor Ricardo;RS;https://doutorricardo.rs.leg.br/
Vale do Paraíso;RO;https://valedoparaiso.ro.gov.br/
Esperança do Sul;RS;https://esperancadosul.rs.gov.br/
Corumbiara;RO;https://corumbiara.ro.gov.br/
Estrela Velha;RS;https://estrelavelha.doeletronico.com.br/
Catunda;CE;https://catunda.ce.gov.br/
Fazenda Vilanova;RS;https://fazendavilanova.rs.gov.br/
Jijoca de Jericoacoara;CE;https://jijocadejericoacoara.ce.gov.br/
Floriano Peixoto;RS;https://www.florianopeixoto.rs.gov.br/
Fortim;CE;https://fortim.ce.gov.br/
Herveiras;RS;https://www.herveiras.rs.gov.br/
Ararendá;CE;https://ararenda.ce.gov.br/
Itaara;RS;https://www.itaara.rs.leg.br/
Itaitinga;CE;http://ce.portaldatransparencia.com.br/prefeitura/itaitinga/
Jari;RS;https://www.jari.rs.gov.br/
Choró;CE;https://choro.ce.gov.br/
Maçambará;RS;https://www.camaramacambara.rs.gov.br/
Coivaras;PI;https://coivaras.pi.gov.br/
Mampituba;RS;https://mampituba.rs.gov.br/
Jardim do Mulato;PI;https://jardimdomulato.pi.gov.br/
Marques de Souza;RS;https://marquesdesouza.rs.gov.br/
Lagoa Alegre;PI;https://lagoaalegre.pi.gov.br/
Monte Alegre dos Campos;RS;https://montealegredoscampos.rs.gov.br/
Agricolândia;PI;https://agricolandia.pi.gov.br/
Muitos Capões;RS;https://muitoscapoes.rs.gov.br/
Água Branca;PI;https://aguabranca.pi.gov.br/
Nova Candelária;RS;https://novacandelaria.rs.gov.br/
Alto Longá;PI;https://altolonga.pi.gov.br/
Nova Ramada;RS;https://novaramada.rs.gov.br/
Altos;PI;https://altos.pi.gov.br/
Novo Cabrais;RS;https://novocabrais.rs.gov.br/
Amarante;PI;http://amarante.pi.gov.br/
Passa Sete;RS;https://passasete.doeletronico.com.br/
Angical do Piauí;PI;https://angicaldopiaui.pi.gov.br/
Senador Salgado Filho;RS;https://senadorsalgadofilho.rs.gov.br/
Anísio de Abreu;PI;https://anisiodeabreu.pi.gov.br/
Sete de Setembro;RS;https://setedesetembro.rs.gov.br/
Antônio Almeida;PI;https://antonioalmeida.pi.gov.br/
Tabaí;RS;https://tabai.rs.gov.br/
Aroazes;PI;https://aroazes.pi.gov.br/
Toropi;RS;https://toropi.rs.gov.br/
Arraial;PI;https://arraial.pi.gov.br/
Turuçu;RS;https://turuçu.rs.gov.br/
Avelino Lopes;PI;https://avelinopes.pi.gov.br/
Ubiretama;RS;https://ubiretama.rs.gov.br/
Barras;PI;https://barras.pi.gov.br/
Unistalda;RS;https://unistalda.rs.gov.br/
Barreiras do Piauí;PI;https://barreirasdopiaui.pi.gov.br/
Vale Verde;RS;https://valeverde.rs.gov.br/
Barro Duro;PI;https://barroduro.pi.gov.br/
Vespasiano Corrêa;RS;https://vespasianocorrea.rs.gov.br/
Batalha;PI;https://batalha.pi.gov.br/
Vila Lângaro;RS;https://vilalangaro.rs.gov.br/
Beneditinos;PI;https://beneditinos.pi.gov.br/
Campos de Júlio;MT;https://www.camposdejulio.mt.gov.br/
Bertolínia;PI;https://bertolinia.pi.gov.br/
Carlinda;MT;https://www.carlinda.mt.gov.br/
Bocaina;PI;https://bocaina.pi.gov.br/
Feliz Natal;MT;https://www.feliznatal.mt.gov.br/
Gaúcha do Norte;MT;https://www.gauchadonorte.mt.gov.br/
Buriti dos Lopes;PI;https://buritidoslopes.pi.gov.br/
Nova Lacerda;MT;https://www.novalacerda.mt.gov.br/
Campinas do Piauí;PI;https://campinasdopiaui.pi.gov.br/
Nova Ubiratã;MT;https://novaubirata.mt.gov.br/
Campo Maior;PI;https://campomaior.pi.gov.br/
Novo Mundo;MT;https://novomundo.mt.gov.br/
Canto do Buriti;PI;https://cantodoburiti.pi.gov.br/
Sapezal;MT;https://sapezal.mt.gov.br/
Capitão de Campos;PI;https://capitaodecampos.pi.gov.br/
União do Sul;MT;https://uniaodosul.mt.gov.br/
Caracol;PI;https://caracol.pi.gov.br/
Abadia de Goiás;GO;https://abadiadegoias.go.gov.br/
Castelo do Piauí;PI;https://camaracastelodopiaui.pi.gov.br/
Águas Lindas de Goiás;GO;https://aguaslindasdegoias.go.gov.br/
Cocal;PI;https://cocal.pi.gov.br/
Amaralina;GO;https://amaralina.go.gov.br/
Conceição do Canindé;PI;https://conceicaodocaninde.pi.gov.br/
Bonópolis;GO;https://bonopolis.go.gov.br/
Corrente;PI;https://corrente.pi.gov.br/
Novo Gama;GO;https://novogama.go.gov.br/
Cristalândia do Piauí;PI;https://cristalandiadopiaui.pi.gov.br/
Porteirão;GO;https://porteirao.go.gov.br/
Cristino Castro;PI;https://cristinocastro.pi.gov.br/
Santa Rita do Novo Destino;GO;https://santaritadonovodestino.go.gov.br/
Curimatá;PI;https://curimata.pi.gov.br/
São Patrício;GO;https://saopatricio.go.gov.br/
Demerval Lobão;PI;https://demervallobao.pi.gov.br/
Valparaíso de Goiás;GO;https://valparaisodegoias.go.gov.br/
Dom Expedito Lopes;PI;https://domexpeditolopes.pi.gov.br/
Vila Propício;GO;https://vilapropicio.go.gov.br/
Elesbão Veloso;PI;https://elesbaoveloso.pi.gov.br/
Eliseu Martins;PI;https://eliseumartins.pi.gov.br/
Esperantina;PI;https://esperantina.pi.gov.br/
Flores do Piauí;PI;https://floresdopiaui.pi.gov.br/
Floriano;PI;https://floriano.pi.gov.br/
Francinópolis;PI;https://francinopolis.pi.gov.br/
Francisco Ayres;PI;https://franciscoayres.pi.gov.br/
Francisco Santos;PI;https://transparencia.franciscosantos.pi.gov.br/franciscosantos/informacoesgerais/leis?tipolei=435&page=26
Fronteiras;PI;https://fronteiras.pi.gov.br/
Gilbués;PI;https://gilbues.pi.gov.br/
Guadalupe;PI;https://guadalupe.pi.gov.br/
Hugo Napoleão;PI;https://hugonapoleao.pi.gov.br/
Inhuma;PI;https://inhuma.pi.gov.br/
Santa Cruz do Xingu;MT;https://santacruzdochingu.mt.gov.br/
Ipiranga do Piauí;PI;https://ipirangadopiaui.pi.gov.br/
Santa Rita do Trivelato;MT;https://santaritadotrivelato.mt.gov.br/
Isaías Coelho;PI;https://isaiascoelho.pi.gov.br/
Santo Antônio do Leste;MT;https://santoantoniodoleste.mt.gov.br/
Itainópolis;PI;https://itainopolis.pi.gov.br/
Serra Nova Dourada;MT;https://serranovadourada.mt.gov.br/
Itaueira;PI;https://itaueira.pi.gov.br/
Vale de São Domingos;MT;https://valedesaodomingos.mt.gov.br/
Jaicós;PI;https://jaicos.pi.gov.br/
Pau D'Arco do Piauí;PI;https://paudarco.pi.gov.br/
Jerumenha;PI;https://jerumenha.pi.gov.br/
Joaquim Pires;PI;https://joaquimpires.pi.gov.br/
Jundiá;RN;https://jundia.rn.gov.br/
José de Freitas;PI;https://josedefreitas.pi.gov.br/
Landri Sales;PI;https://landrisales.pi.gov.br/
Luís Correia;PI;https://luiscorreia.pi.gov.br/
Luzilândia;PI;https://luzilandia.pi.gov.br/
Mesquita;RJ;https://mesquita.rj.gov.br/
Manoel Emídio;PI;https://manoelemidio.pi.gov.br/
Aceguá;RS;https://acegua.rs.gov.br/
Marcos Parente;PI;https://marcosparente.pi.gov.br/
Almirante Tamandaré do Sul;RS;https://almirantetamandaredosul.rs.gov.br/
Matias Olímpio;PI;https://matiasolimpio.pi.gov.br/
Arroio do Padre;RS;https://arroiodopadre.rs.gov.br/
Miguel Alves;PI;https://miguelalves.pi.gov.br/
Boa Vista do Cadeado;RS;https://boavistadocadeado.rs.gov.br/
Miguel Leão;PI;https://miguelleao.pi.gov.br/
Boa Vista do Incra;RS;https://boavistadoincra.rs.gov.br/
Monsenhor Gil;PI;https://monsenhorgil.pi.gov.br/
Bozano;RS;https://bozano.rs.gov.br/
Monsenhor Hipólito;PI;https://monsenhorhipolito.pi.gov.br/
Canudos do Vale;RS;https://canudosdovale.rs.gov.br/
Monte Alegre do Piauí;PI;https://montealegredopiaui.pi.gov.br/
Capão Bonito do Sul;RS;https://www.capaobonitodosul.rs.gov.br/doe/
Nazaré do Piauí;PI;https://nazaredopiaui.pi.gov.br/
Capão do Cipó;RS;https://capaodocipo.rs.gov.br/
Nossa Senhora dos Remédios;PI;https://nossasenhoradosremedios.pi.gov.br/
Coqueiro Baixo;RS;https://coqueirobaixo.rs.gov.br/
Novo Oriente do Piauí;PI;https://novoorientedopiaui.pi.gov.br/
Coronel Pilar;RS;https://coronelpilar.rs.gov.br/
Oeiras;PI;https://oeiras.pi.gov.br/
Cruzaltense;RS;https://cruzaltense.rs.gov.br/
Domingos Mourão;PI;https://domingosmourão.pi.gov.br/
Forquetinha;RS;https://forquetinha.rs.gov.br/
Padre Marcos;PI;https://padremarcos.pi.gov.br/
Itati;RS;https://itati.rs.gov.br/
Paes Landim;PI;https://paeslandim.pi.gov.br/
Jacuizinho;RS;https://www.jacuizinho.rs.gov.br/
Palmeira do Piauí;PI;https://palmeiradopiaui.pi.gov.br/
Lagoa Bonita do Sul;RS;https://lagoabonitadosul.rs.gov.br/
Palmeirais;PI;https://palmeirais.pi.gov.br/
Mato Queimado;RS;https://matoqueimado.rs.gov.br/
Parnaguá;PI;https://parnagua.pi.gov.br/
Novo Xingu;RS;https://novoxingu.rs.gov.br/
Parnaíba;PI;https://dom.parnaiba.pi.gov.br/
Paulo Bento;RS;https://paulobento.rs.gov.br/
Paulistana;PI;https://paulistana.pi.gov.br/
Pedras Altas;RS;https://www.pedrasaltas.rs.gov.br/
Pedro II;PI;https://pedroii.pi.gov.br/
Pinhal da Serra;RS;https://pinhalda-serra.rs.gov.br/
Picos;PI;https://www2.picos.pi.gov.br/
Pinto Bandeira;RS;https://www.pintobandeira.rs.gov.br/
Pimenteiras;PI;https://pimenteiras.pi.gov.br/
Quatro Irmãos;RS;https://www.dioe.com.br/quatroirmaos
Pio IX;PI;https://pioix.pi.gov.br/
Rolador;RS;https://rolador.rs.gov.br/
Piracuruca;PI;https://piracuruca.pi.gov.br/
Santa Cecília do Sul;RS;https://santaceciliadosul.rs.gov.br/
Piripiri;PI;https://piripiri.pi.gov.br/
Santa Margarida do Sul;RS;https://santamargaridadosul.rs.gov.br/
Porto;PI;https://porto.pi.gov.br/
São José do Sul;RS;https://saojosedosul.rs.gov.br/
Prata do Piauí;PI;https://pratadopiaui.pi.gov.br/
São Pedro das Missões;RS;https://saopedrodasmissoes.rs.gov.br/
Redenção do Gurguéia;PI;https://redencaodogurgueia.pi.gov.br/
Tio Hugo;RS;https://tiohugo.rs.gov.br/
Regeneração;PI;https://regeneracao.pi.gov.br/
Westfália;RS;https://westfalia.rs.gov.br/
Ribeiro Gonçalves;PI;https://ribeirogoncalves.pi.gov.br/
Figueirão;MS;https://www.figueirao.ms.gov.br/
Rio Grande do Piauí;PI;https://riograndedopiaui.pi.gov.br/
Santa Cruz do Piauí;PI;https://santacruz.pi.gov.br/
Santa Filomena;PI;https://santafilomena.pi.gov.br/
Ipiranga do Norte;MT;https://ipirangadonorte.mt.gov.br/
Santa Luz;PI;https://santaluz.pi.gov.br/
Itanhangá;MT;https://itanhanga.mt.gov.br/
Santo Antônio de Lisboa;PI;https://santoantoniodelisboa.pi.gov.br/
Aroeiras do Itaim;PI;https://aroeirasdoitaim.pi.gov.br/
Santo Inácio do Piauí;PI;https://santoinaciodopiaui.pi.gov.br/
São Félix do Piauí;PI;https://saofelixdopiaui.pi.gov.br/
São Francisco do Piauí;PI;https://ipmsf.com.br/
São Gonçalo do Piauí;PI;https://saogoncalodopiaui.pi.gov.br/
São João da Serra;PI;https://saojoaodaserra.pi.gov.br/
São João do Piauí;PI;https://saojoaodopiaui.pi.gov.br/
São José do Peixe;PI;https://saojosedopeixe.pi.gov.br/
São José do Piauí;PI;https://saojosedopiaui.pi.gov.br/
São Julião;PI;https://saojuliao.pi.gov.br/
São Miguel do Tapuio;PI;https://saomigueldotapuio.pi.gov.br/
São Pedro do Piauí;PI;https://saopedrodopiaui.pi.gov.br/
São Raimundo Nonato;PI;https://saoraimundononato.pi.gov.br/
Simões;PI;https://simoes.pi.gov.br/
Simplício Mendes;PI;https://simpliciomendes.pi.gov.br/
Socorro do Piauí;PI;https://socorrodopiaui.pi.gov.br/
Teresina;PI;https://doempi.org/doempi/
União;PI;https://uniao.pi.leg.br/
