municipio;estado;url_diario_eletronico
Uruçuí;PI;https://urucui.pi.gov.br/
Valença do Piauí;PI;https://valencadopiaui.pi.gov.br/
Várzea Grande;PI;https://varzeagrande.pi.gov.br/
Dirceu Arcoverde;PI;https://dirceuarcoverde.pi.gov.br/
Acarape;CE;https://acarape.ce.gov.br/
Banabuiú;CE;https://banabuiu.ce.gov.br/
Barreira;CE;https://barreira.ce.gov.br/
Barroquinha;CE;http://ce.portaldatransparencia.com.br/prefeitura/barroquinha/
Chorozinho;CE;https://chorozinho.ce.gov.br/
Croatá;CE;https://www.croata.ce.gov.br/diario-oficial.php
Deputado Irapuan Pinheiro;CE;https://deputadoirapuanpinheiro.ce.gov.br/
Ereré;CE;https://erere.ce.gov.br/
Eusébio;CE;http://ce.portaldatransparencia.com.br/prefeitura/eusebio/
Graça;CE;https://graca.ce.gov.br/
Guaiúba;CE;https://guaiuba.ce.gov.br/
Horizonte;CE;https://horizonte.aexecutivo.com.br/arquivos_download.php?id=154&pg=diariooficial
Ibaretama;CE;https://ibaretama.ce.gov.br/
Ibicuitinga;CE;https://ibicuitinga.ce.gov.br/
Ipaporanga;CE;http://ce.portaldatransparencia.com.br/prefeitura/ipaporanga/
Madalena;CE;https://madalena.ce.gov.br/
Miraíma;CE;https://miraima.ce.gov.br/
Ocara;CE;https://ocara.ce.gov.br/
Pindoretama;CE;https://camarapindoretama.ce.gov.br/
Pires Ferreira;CE;https://piresferreira.ce.gov.br/
Potiretama;CE;https://potiretama.ce.gov.br/
Salitre;CE;https://salitre.ce.gov.br/
Tarrafas;CE;https://tarrafas.ce.gov.br/
Tejuçuoca;CE;https://tejucuoca.ce.gov.br/
Tururu;CE;https://tururu.ce.gov.br/
Arame;MA;https://www.arame.ma.gov.br/arquivos_download.php?id=650&pg=diariooficial
Miranda do Norte;MA;https://transparencia.mirandadonorte.ma.gov.br/index.php?class=export_file&method=export_file_pdf&token=1549&type=DocumentoDiario&extension=PDF
Santa Luzia do Paruá;MA;https://www.santaluziadoparua.ma.gov.br/arquivos_download.php?id=922&pg=diariooficial
Zé Doca;MA;https://zedoca.ma.gov.br/
Dom Inocêncio;PI;https://dominocencio.pi.gov.br/
São João da Canabrava;PI;https://saojoaodacanabrava.pi.gov.br/
Passagem Franca do Piauí;PI;https://passagemfrancadopiaui.pi.gov.br/
Santa Cruz dos Milagres;PI;https://santacruzdosmilagres.pi.gov.br/
Buriti dos Montes;PI;https://buritidosmontes.pi.gov.br/
Cabeceiras do Piauí;PI;https://cabeceirasdopiaui.pi.gov.br/
Abaiara;CE;http://ce.portaldatransparencia.com.br/prefeitura/abaiara/
Acaraú;CE;https://acarau.ce.gov.br/
Acopiara;CE;http://ce.portaldatransparencia.com.br/prefeitura/acopiara/
Aiuaba;CE;https://www.aiuaba.ce.gov.br/institucional.php
Alcântaras;CE;https://alcantaras.ce.gov.br/publicacoes/leis/visualizar/4176
Altaneira;CE;https://altaneira.ce.gov.br/
Alto Santo;CE;https://altosanto.ce.gov.br/
Antonina do Norte;CE;https://antoninadonorte.ce.gov.br/
Apuiarés;CE;https://apuiares.ce.gov.br/
Aquiraz;CE;http://ce.portaldatransparencia.com.br/prefeitura/aquiraz/
Aracati;CE;https://aracati.ce.gov.br/
Aracoiaba;CE;https://www.dosp.com.br/exibe_do.php?i=MjY5MTky
Araripe;CE;https://araripe.ce.gov.br/
Aratuba;CE;http://ce.portaldatransparencia.com.br/prefeitura/aratuba/pt/
Arneiroz;CE;https://www.arneiroz.ce.gov.br/multimidia/licitacao/file-83ab131b5e3e037e64b6bb374d901db0.pdf
Assaré;CE;http://ce.portaldatransparencia.com.br/prefeitura/assare/
Aurora;CE;https://cmaurora.ce.gov.br/materias/826
Baixio;CE;https://baixio.ce.gov.br/
Barbalha;CE;http://ce.portaldatransparencia.com.br/prefeitura/barbalha/
Barro;CE;http://ce.portaldatransparencia.com.br/prefeitura/barro/
Baturité;CE;https://baturite.ce.gov.br/
Beberibe;CE;http://ce.portaldatransparencia.com.br/prefeitura/beberibe/
Bela Cruz;CE;https://belacruz.ce.gov.br/
Boa Viagem;CE;https://www.boaviagem.ce.gov.br/normativosproprios.php?A_PREFEITURA=&pagina=1
Brejo Santo;CE;http://ce.portaldatransparencia.com.br/prefeitura/brejosanto/
Camocim;CE;https://camocim.ce.gov.br/
Campos Sales;CE;https://campossales.ce.gov.br/
Capistrano;CE;https://capistrano.ce.gov.br/
Caridade;CE;https://caridade.ce.gov.br/
Cariré;CE;http://ce.portaldatransparencia.com.br/prefeitura/carire/
Caririaçu;CE;http://ce.portaldatransparencia.com.br/prefeitura/caririacu/
Cariús;CE;http://ce.portaldatransparencia.com.br/prefeitura/carius/
Carnaubal;CE;https://carnaubal.ce.gov.br/
Cascavel;CE;https://cascavel.ce.gov.br/
Catarina;CE;https://catarina.ce.gov.br/
Cedro;CE;http://ce.portaldatransparencia.com.br/prefeitura/cedro/
Chaval;CE;https://chaval.ce.gov.br/diario-oficial/
Sigefredo Pacheco;PI;https://sigefredopacheco.pi.gov.br/
Coreaú;CE;http://ce.portaldatransparencia.com.br/prefeitura/coreau/
Crateús;CE;http://ce.portaldatransparencia.com.br/prefeitura/crateus/
Crato;CE;http://ce.portaldatransparencia.com.br/prefeitura/crato/
Farias Brito;CE;https://www.fariasbrito.ce.gov.br/
Fortaleza;CE;https://www.tce.ce.gov.br/diario-oficial/consulta-por-data-de-edicao
Frecheirinha;CE;https://www.frecheirinha.ce.gov.br/normativosproprios.php?pagina=4
General Sampaio;CE;https://generalsampaio.ce.gov.br/
Granja;CE;https://granja.ce.gov.br/
Granjeiro;CE;https://granjeiro.ce.gov.br/
Groaíras;CE;https://groairas.ce.gov.br/
Guaraciaba do Norte;CE;https://cmguaraciabadonorte.ce.gov.br/proposicao/828/documento-view
Guaramiranga;CE;https://guaramiranga.ce.gov.br/
Ibiapina;CE;http://ce.portaldatransparencia.com.br/prefeitura/ibiapina/
Icó;CE;http://ce.portaldatransparencia.com.br/prefeitura/ico/
Iguatu;CE;http://ce.portaldatransparencia.com.br/prefeitura/iguatu/
Independência;CE;https://independencia.ce.gov.br/
Ipaumirim;CE;https://ipaumirim.ce.gov.br/
Ipu;CE;https://ipu.ce.gov.br/
Ipueiras;CE;https://ipueiras.ce.gov.br/
Iracema;CE;http://ce.portaldatransparencia.com.br/prefeitura/iracema/
Irauçuba;CE;https://iraucuba.ce.gov.br/
Itaiçaba;CE;https://itaicaba.ce.gov.br/
Itapajé;CE;https://itapaje.ce.gov.br/
Itapipoca;CE;http://ce.portaldatransparencia.com.br/prefeitura/itapipoca/
Itapiúna;CE;https://itapiuna.ce.gov.br/
Itatira;CE;https://itatira.ce.gov.br/
Jaguaretama;CE;https://jaguaretama.ce.gov.br/
Jaguaribara;CE;https://jaguaribara.ce.gov.br/
Jaguaruana;CE;https://jaguaruana.ce.gov.br/
Jardim;CE;https://jardim.ce.gov.br/
Jati;CE;https://jati.ce.gov.br/
Juazeiro do Norte;CE;https://camarajuazeiro.ce.gov.br/wp-content/uploads/2025/08/LEI-N%C2%B0-5879-DE-11-DE-AGOSTO-DE-2025.pdf
Jucás;CE;https://jucas.ce.gov.br/pdfs/diariooficialeletronico/ano1/ano1_01.pdf
Lavras da Mangabeira;CE;https://lavrasdamangabeira.ce.gov.br/normativosproprios.php?A_PREFEITURA=&pagina=137
Limoeiro do Norte;CE;https://limoeirodonorte.ce.gov.br/
Maranguape;CE;http://ce.portaldatransparencia.com.br/prefeitura/maranguape/
Marco;CE;https://marco.ce.gov.br/
Martinópole;CE;https://martinopole.ce.gov.br/
Massapê;CE;https://massape.ce.gov.br/
Mauriti;CE;http://ce.portaldatransparencia.com.br/prefeitura/mauriti/
Meruoca;CE;https://meruoca.ce.gov.br/normativosproprios.php?PREFEITURA=&pagina=57
Milagres;CE;https://milagres.ce.gov.br/
Missão Velha;CE;https://missaovelha.ce.gov.br/
Mombaça;CE;http://ce.portaldatransparencia.com.br/prefeitura/mombaca/
Monsenhor Tabosa;CE;https://monsenhortabosa.ce.gov.br/
Morada Nova;CE;https://moradanova.ce.gov.br/
Moraújo;CE;https://moraujo.ce.gov.br/
Morrinhos;CE;https://morrinhos.ce.gov.br/
Mucambo;CE;http://ce.portaldatransparencia.com.br/prefeitura/mucambo/
Mulungu;CE;https://mulungu.ce.gov.br/
Nova Olinda;CE;https://novaolinda.ce.gov.br/
Nova Russas;CE;https://novarussas.ce.gov.br/
Novo Oriente;CE;https://www.novooriente.ce.gov.br/leis.php?pagina=12
Orós;CE;http://ce.portaldatransparencia.com.br/prefeitura/oros/
Pacajus;CE;https://www.pacajus.ce.gov.br/diariooficial.php
Pacatuba;CE;http://ce.portaldatransparencia.com.br/prefeitura/pacatuba/
Pacoti;CE;https://pacoti.ce.gov.br/
Pacujá;CE;https://www.pacuja.ce.gov.br/diario-oficial.php
Palhano;CE;https://www.palhano.ce.gov.br/
Palmácia;CE;https://palmacia.ce.gov.br/
Paracuru;CE;http://ce.portaldatransparencia.com.br/prefeitura/paracuru/
Parambu;CE;https://camaraparambu.ce.gov.br/
Paramoti;CE;https://www.paramoti.ce.gov.br/diariooficial.php?id=486
Pedra Branca;CE;https://pedrabranca.ce.gov.br/
Penaforte;CE;https://penaforte.ce.gov.br/
Pentecoste;CE;https://pentecoste.ce.gov.br/
Pereiro;CE;https://pereiro.ce.gov.br/
Piquet Carneiro;CE;https://piquetcarneiro.ce.gov.br/
Poranga;CE;http://ce.portaldatransparencia.com.br/prefeitura/poranga/
Porteiras;CE;https://porteiras.ce.gov.br/
Potengi;CE;https://potengi.ce.gov.br/
Quixadá;CE;https://quixada.ce.gov.br/
Quixeramobim;CE;http://ce.portaldatransparencia.com.br/prefeitura/quixeramobim/
Quixeré;CE;https://quixere.ce.gov.br/
Redenção;CE;http://ce.portaldatransparencia.com.br/prefeitura/redencao/
Reriutaba;CE;https://reriutaba.ce.gov.br/
Russas;CE;http://ce.portaldatransparencia.com.br/prefeitura/russas/
Saboeiro;CE;https://www.saboeiro.ce.gov.br/dispensaeinexigibilidade.php
Santana do Acaraú;CE;https://santanadoacarau.ce.gov.br/
Santana do Cariri;CE;https://santanadocariri.ce.gov.br/
Santa Quitéria;CE;https://www.santaquiteria.ce.gov.br/arquivos/168/LEIS_900_2016_0000001.pdf
São Benedito;CE;https://saobenedito.ce.gov.br/
São João do Jaguaribe;CE;https://saojoaodojaguaribe.ce.gov.br/
São Luís do Curu;CE;https://saoluisdocuru.ce.gov.br/
Senador Pompeu;CE;https://senadorpompeu.ce.gov.br/
Senador Sá;CE;https://senadorsace.gov.br/
Sobral;CE;https://transparencia.sobral.ce.gov.br/
Solonópole;CE;https://solonopole.ce.gov.br/
Tabuleiro do Norte;CE;https://tabuleirodonorte.ce.gov.br/
Tamboril;CE;https://tamboril.ce.gov.br/
Tauá;CE;https://taua.ce.gov.br/decretos.php?id=215
Tianguá;CE;http://ce.portaldatransparencia.com.br/prefeitura/tiangua/
Trairi;CE;http://ce.portaldatransparencia.com.br/prefeitura/trairi/
Ubajara;CE;https://ubajara.ce.gov.br/
Umari;CE;https://umari.ce.gov.br/
Uruburetama;CE;http://ce.portaldatransparencia.com.br/prefeitura/uruburetama/
Uruoca;CE;https://uruoca.ce.gov.br/leis.php?id=175
Várzea Alegre;CE;https://varzeaalegre.ce.gov.br/
Viçosa do Ceará;CE;https://www.vicosa.ce.gov.br/relatorio.php?id=20&rel=&val=
Maracanaú;CE;http://ce.portaldatransparencia.com.br/prefeitura/maracanau/
Amontada;CE;https://amontada.ce.gov.br/
Cruz;CE;https://cruz.ce.gov.br/
Forquilha;CE;https://forquilha.ce.gov.br/
Icapuí;CE;http://ce.portaldatransparencia.com.br/prefeitura/icapui/
Itarema;CE;http://ce.portaldatransparencia.com.br/prefeitura/itarema/
Milhã;CE;https://milha.ce.gov.br/
Paraipaba;CE;http://ce.portaldatransparencia.com.br/prefeitura/paraipaba/
Acari;RN;https://rn.portaldatransparencia.com.br/prefeitura/acari/
Açu;RN;https://acu.rn.gov.br/
Afonso Bezerra;RN;https://rn.portaldatransparencia.com.br/prefeitura/afonsobezerra/
Água Nova;RN;https://rn.portaldatransparencia.com.br/prefeitura/aguanova/
Alexandria;RN;https://rn.portaldatransparencia.com.br/prefeitura/alexandria/
Almino Afonso;RN;https://rn.portaldatransparencia.com.br/prefeitura/alminoafonso/
Alto do Rodrigues;RN;https://rn.portaldatransparencia.com.br/prefeitura/altodorodrigues/
Angicos;RN;https://rn.portaldatransparencia.com.br/prefeitura/angicos/
Antônio Martins;RN;https://antoniomartins.rn.gov.br/
Apodi;RN;https://rn.portaldatransparencia.com.br/prefeitura/apodi/
Areia Branca;RN;https://rn.portaldatransparencia.com.br/prefeitura/areiabranca/
Arês;RN;https://ares.rn.gov.br/
Campo Grande;RN;https://rn.portaldatransparencia.com.br/prefeitura/campogrande/
Baía Formosa;RN;https://baiaformosa.rn.gov.br/
Barcelona;RN;https://rn.portaldatransparencia.com.br/prefeitura/barcelona/
Bento Fernandes;RN;https://rn.portaldatransparencia.com.br/prefeitura/bentofernandes/
Bom Jesus;RN;https://rn.portaldatransparencia.com.br/prefeitura/bomjesus/
Brejinho;RN;https://rn.portaldatransparencia.com.br/prefeitura/brejinho/
Caiçara do Rio do Vento;RN;https://rn.portaldatransparencia.com.br/prefeitura/caicaradoriodovento/
Caicó;RN;https://rn.portaldatransparencia.com.br/prefeitura/caico/
Campo Redondo;RN;https://rn.portaldatransparencia.com.br/prefeitura/camporedondo/
Canguaretama;RN;https://rn.portaldatransparencia.com.br/prefeitura/canguaretama/
Caraúbas;RN;https://rn.portaldatransparencia.com.br/prefeitura/caraubas/
Carnaúba dos Dantas;RN;https://www.carnaubadosdantas.rn.gov.br/
Carnaubais;RN;https://carnaubais.rn.gov.br/
Ceará-Mirim;RN;https://rn.portaldatransparencia.com.br/prefeitura/cearamirim/
Cerro Corá;RN;https://rn.portaldatransparencia.com.br/prefeitura/cerrocora/
Coronel Ezequiel;RN;https://coronelezequiel.rn.gov.br/
Coronel João Pessoa;RN;https://coroneljoaopessoa.rn.gov.br/
Cruzeta;RN;https://rn.portaldatransparencia.com.br/prefeitura/cruzeta/
Currais Novos;RN;https://rn.portaldatransparencia.com.br/prefeitura/curraisnovos/
Doutor Severiano;RN;https://rn.portaldatransparencia.com.br/prefeitura/doutorseveriano/
Encanto;RN;https://rn.portaldatransparencia.com.br/prefeitura/encanto/
Equador;RN;https://equador.rn.gov.br/
Espírito Santo;RN;https://rn.portaldatransparencia.com.br/prefeitura/espiritosanto/
Extremoz;RN;https://rn.portaldatransparencia.com.br/prefeitura/extremoz/
Felipe Guerra;RN;https://rn.portaldatransparencia.com.br/prefeitura/felipeguerra/
Florânia;RN;https://rn.portaldatransparencia.com.br/prefeitura/florania/
Francisco Dantas;RN;https://franciscodantas.rn.gov.br/
Galinhos;RN;https://galinhos.rn.gov.br/
Goianinha;RN;https://rn.portaldatransparencia.com.br/prefeitura/goianinha/
Governador Dix-Sept Rosado;RN;https://rn.portaldatransparencia.com.br/prefeitura/governadordixseptrosado/
Grossos;RN;https://rn.portaldatransparencia.com.br/prefeitura/grossos/
Guamaré;RN;https://rn.portaldatransparencia.com.br/prefeitura/guamare/
Ielmo Marinho;RN;https://rn.portaldatransparencia.com.br/prefeitura/ielmomarinho/
Ipanguaçu;RN;https://rn.portaldatransparencia.com.br/prefeitura/ipanguacu/
Ipueira;RN;https://rn.portaldatransparencia.com.br/prefeitura/ipueira/
Itaú;RN;https://rn.portaldatransparencia.com.br/prefeitura/itau/
Jaçanã;RN;https://rn.portaldatransparencia.com.br/prefeitura/jacana/
Jandaíra;RN;https://jandaira.rn.gov.br/
Janduís;RN;https://rn.portaldatransparencia.com.br/prefeitura/janduis/
Januário Cicco;RN;https://januariocicco.rn.gov.br/
Japi;RN;https://rn.portaldatransparencia.com.br/prefeitura/japi/
Jardim de Angicos;RN;https://jardimdeangicos.rn.gov.br/
Jardim de Piranhas;RN;https://rn.portaldatransparencia.com.br/prefeitura/jardimdepiranhas/
Jardim do Seridó;RN;https://jardimdoserido.rn.gov.br/
João Câmara;RN;https://rn.portaldatransparencia.com.br/prefeitura/joaocamara/
João Dias;RN;https://rn.portaldatransparencia.com.br/prefeitura/joaodias/
José da Penha;RN;https://josedapenha.rn.gov.br/
Jucurutu;RN;https://rn.portaldatransparencia.com.br/prefeitura/jucurutu/
Messias Targino;RN;https://messiastargino.rn.gov.br/
Lagoa d'Anta;RN;https://lagoadanta.rn.gov.br/
Lagoa de Pedras;RN;https://lagoadepedras.rn.gov.br/
Lagoa de Velhos;RN;https://lagoadepedras.rn.gov.br/
Lagoa Nova;RN;https://rn.portaldatransparencia.com.br/prefeitura/lagoanova/
Lagoa Salgada;RN;https://rn.portaldatransparencia.com.br/prefeitura/lagoasalgada/
Lajes;RN;https://lajes.rn.gov.br/
Lajes Pintadas;RN;https://rn.portaldatransparencia.com.br/prefeitura/lajespintadas/
Lucrécia;RN;https://rn.portaldatransparencia.com.br/prefeitura/lucrecia/
Luís Gomes;RN;https://rn.portaldatransparencia.com.br/prefeitura/luisgomes/
Macaíba;RN;https://rn.portaldatransparencia.com.br/prefeitura/macaiba/
Macau;RN;https://rn.portaldatransparencia.com.br/prefeitura/macau/
Marcelino Vieira;RN;https://marcelinovieira.rn.gov.br/
Martins;RN;https://martins.rn.gov.br/
Maxaranguape;RN;https://maxaranguape.rn.gov.br/
Frutuoso Gomes;RN;https://rn.portaldatransparencia.com.br/prefeitura/frutuosogomes/
Montanhas;RN;https://montanhas.rn.gov.br/
Monte Alegre;RN;https://rn.portaldatransparencia.com.br/prefeitura/montealegre/
Monte das Gameleiras;RN;https://montedasgameleiras.rn.gov.br/
Mossoró;RN;https://rn.portaldatransparencia.com.br/prefeitura/mossoro/
Natal;RN;https://www.natal.rn.gov.br/
Nísia Floresta;RN;https://rn.portaldatransparencia.com.br/prefeitura/nisiafloresta/
Nova Cruz;RN;https://rn.portaldatransparencia.com.br/prefeitura/novacruz/
Olho d'Água do Borges;RN;https://olhodaguadoborges.rn.gov.br/
Ouro Branco;RN;https://rn.portaldatransparencia.com.br/prefeitura/ourobranco/
Paraná;RN;https://parana.rn.gov.br/
Paraú;RN;https://parau.rn.gov.br/
Parazinho;RN;https://rn.portaldatransparencia.com.br/prefeitura/parazinho/
Parelhas;RN;https://rn.portaldatransparencia.com.br/prefeitura/parelhas/
Parnamirim;RN;https://diariooficial.parnamirim.rn.gov.br/
Passa e Fica;RN;https://rn.portaldatransparencia.com.br/prefeitura/passaefica/
Passagem;RN;https://rn.portaldatransparencia.com.br/prefeitura/passagem/
Patu;RN;https://rn.portaldatransparencia.com.br/prefeitura/patu/
Pau dos Ferros;RN;https://paudosferros.rn.gov.br/
Pedra Grande;RN;https://pedragrande.rn.gov.br/
Pedra Preta;RN;https://pedrapreta.rn.gov.br/guia-de-servicos/diario-oficial/
Pedro Avelino;RN;https://rn.portaldatransparencia.com.br/prefeitura/pedroavelino/
Pedro Velho;RN;https://diariooficial.pedrovelho.rn.gov.br/
Pendências;RN;https://rn.portaldatransparencia.com.br/prefeitura/pendencias/
Pilões;RN;https://rn.portaldatransparencia.com.br/prefeitura/piloes/
Poço Branco;RN;https://rn.portaldatransparencia.com.br/prefeitura/pocobranco/
Portalegre;RN;https://rn.portaldatransparencia.com.br/prefeitura/portalegre/
Serra Caiada;RN;https://rn.portaldatransparencia.com.br/prefeitura/serracaiada/
Pureza;RN;https://rn.portaldatransparencia.com.br/prefeitura/pureza/
Rafael Fernandes;RN;https://www.rafaelfernandes.rn.gov.br/diario-oficial-eletronico
Riacho da Cruz;RN;http://www.riachodacruz.rn.gov.br/diario-oficial-eletronico
Riacho de Santana;RN;http://www.riachodesantana.rn.gov.br/diario-oficial-eletronico
Riachuelo;RN;https://rn.portaldatransparencia.com.br/prefeitura/riachuelo/
Rodolfo Fernandes;RN;https://rn.portaldatransparencia.com.br/prefeitura/rodolfofernandes/
Ruy Barbosa;RN;https://ruybarbosa.rn.gov.br/
São Francisco do Oeste;RN;https://saofranciscodooeste.rn.gov.br/
Santa Cruz;RN;https://rn.portaldatransparencia.com.br/prefeitura/santacruz/
Santana do Seridó;RN;https://santanadoserido.rn.gov.br/
Santana do Matos;RN;https://rn.portaldatransparencia.com.br/prefeitura/santanadomatos/
Santo Antônio;RN;https://rn.portaldatransparencia.com.br/prefeitura/santoantonio/
São Bento do Norte;RN;https://rn.portaldatransparencia.com.br/prefeitura/saobentodonorte/
São Bento do Trairí;RN;https://rn.portaldatransparencia.com.br/prefeitura/saobentodotrairi/
São Fernando;RN;https://www.saofernando.rn.gov.br/
São Gonçalo do Amarante;RN;https://rn.portaldatransparencia.com.br/prefeitura/saogoncalodoamarante/
São João do Sabugi;RN;https://rn.portaldatransparencia.com.br/prefeitura/saojoaodosabugi/
São José de Mipibu;RN;https://rn.portaldatransparencia.com.br/prefeitura/saojosedemipibu/
São José do Campestre;RN;https://rn.portaldatransparencia.com.br/prefeitura/saojosedocampestre/
São José do Seridó;RN;https://saojosedoserido.rn.gov.br/
São Miguel;RN;https://saomiguel.rn.gov.br/
São Paulo do Potengi;RN;https://rn.portaldatransparencia.com.br/prefeitura/saopaulodopotengi/
São Pedro;RN;https://rn.portaldatransparencia.com.br/prefeitura/saopedro/
São Rafael;RN;https://saorafael.rn.gov.br/
São Tomé;RN;https://rn.portaldatransparencia.com.br/prefeitura/saotome/
São Vicente;RN;https://rn.portaldatransparencia.com.br/prefeitura/saovicente/
Senador Elói de Souza;RN;https://rn.portaldatransparencia.com.br/prefeitura/senadoreloidesouza/
Senador Georgino Avelino;RN;https://senadorgeorginoavelino.rn.gov.br/